,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmed,prec,irrigacao,ano,mes
2012-07-17 00:00:00,,,,,,,,,,,,,,,,,,,,,20.65,0.0,0,2012,7
2012-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,19.35,0.0,0,2012,7
2012-07-19 00:00:00,,,,,,,,,,,,,,,,,,,,,19.8,0.0,0,2012,7
2012-07-20 00:00:00,,,,,,,,,,,,,,,,,,,,,20.5,0.0,0,2012,7
2012-07-21 00:00:00,,,,,,,,,,,,,,,,,,,,,23.9,0.0,0,2012,7
2012-07-22 00:00:00,,,,,,,,,,,,,,,,,,,,,25.0,0.0,0,2012,7
2012-07-23 00:00:00,,,,,,,,,,,,,,,,,,,,,26.45,0.0,0,2012,7
2012-07-24 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,2.0,0,2012,7
2012-07-25 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.0,0,2012,7
2012-07-26 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.0,0,2012,7
2012-07-27 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.0,0,2012,7
2012-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,27.05,0.0,0,2012,7
2012-07-29 00:00:00,,,,,,,,,,,,,,,,,,,,,27.7,0.0,0,2012,7
2012-07-30 00:00:00,,,,,,,,,,,,,,,,,,,,,28.1,0.0,0,2012,7
2012-07-31 00:00:00,,,,,,,,,,,,,,,,,,,,,24.25,0.0,0,2012,7
2012-08-01 00:00:00,,,,,,,,,,,,,,,,,,,,,25.85,0.0,0,2012,8
2012-08-02 00:00:00,,,,,,,,,,,,,,,,,,,,,26.6,0.0,0,2012,8
2012-08-03 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,0.0,0,2012,8
2012-08-04 00:00:00,,,,,,,,,,,,,,,,,,,,,26.15,0.0,0,2012,8
2012-08-05 00:00:00,,,,,,,,,,,,,,,,,,,,,27.15,0.0,0,2012,8
2012-08-06 00:00:00,,,,,,,,,,,,,,,,,,,,,24.7,0.0,0,2012,8
2012-08-07 00:00:00,,,,,,,,,,,,,,,,,,,,,26.85,0.0,0,2012,8
2012-08-08 00:00:00,,,,,,,,,,,,,,,,,,,,,25.8,0.0,0,2012,8
2012-08-09 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,0.0,0,2012,8
2012-08-10 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,0.0,0,2012,8
2012-08-11 00:00:00,,,,,,,,,,,,,,,,,,,,,28.2,0.0,0,2012,8
2012-08-12 00:00:00,,,,,,,,,,,,,,,,,,,,,27.75,0.0,0,2012,8
2012-08-13 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,0.0,0,2012,8
2012-08-14 00:00:00,,,,,,,,,,,,,,,,,,,,,26.1,0.2,0,2012,8
2012-08-15 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,0.0,0,2012,8
2012-08-16 00:00:00,,,,,,,,,,,,,,,,,,,,,28.7,1.8,0,2012,8
2012-08-17 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,15.54,0,2012,8
2012-08-18 00:00:00,,,,,,,,,,,,,,,,,,,,,27.2,0.0,0,2012,8
2012-08-19 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,0.0,0,2012,8
2012-08-20 00:00:00,,,,,,,,,,,,,,,,,,,,,27.05,9.2,0,2012,8
2012-08-21 00:00:00,,,,,,,,,,,,,,,,,,,,,27.95,0.4,0,2012,8
2012-08-22 00:00:00,,,,,,,,,,,,,,,,,,,,,26.2,0.2,0,2012,8
2012-08-23 00:00:00,,,,,,,,,,,,,,,,,,,,,26.95,0.0,0,2012,8
2012-08-24 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,6.57,0,2012,8
2012-08-25 00:00:00,,,,,,,,,,,,,,,,,,,,,27.3,0.0,0,2012,8
2012-08-26 00:00:00,,,,,,,,,,,,,,,,,,,,,22.25,0.0,0,2012,8
2012-08-27 00:00:00,,,,,,,,,,,,,,,,,,,,,22.6,0.0,0,2012,8
2012-08-28 00:00:00,,,,,,,,,,,,,,,,,,,,,21.05,0.0,0,2012,8
2012-08-29 00:00:00,,,,,,,,,,,,,,,,,,,,,21.75,0.0,0,2012,8
2012-08-30 00:00:00,,,,,,,,,,,,,,,,,,,,,25.6,0.0,0,2012,8
2012-08-31 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,0.0,0,2012,8
2012-09-01 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,0.0,0,2012,9
2012-09-02 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,0.0,0,2012,9
2012-09-03 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,0.0,0,2012,9
2012-09-04 00:00:00,,,,,,,,,,,,,,,,,,,,,28.0,0.0,0,2012,9
2012-09-05 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.0,0,2012,9
2012-09-06 00:00:00,,,,,,,,,,,,,,,,,,,,,28.2,0.0,0,2012,9
2012-09-07 00:00:00,,,,,,,,,,,,,,,,,,,,,28.0,0.0,0,2012,9
2012-09-08 00:00:00,,,,,,,,,,,,,,,,,,,,,28.15,1.0,0,2012,9
2012-09-09 00:00:00,,,,,,,,,,,,,,,,,,,,,29.15,0.8,0,2012,9
2012-09-10 00:00:00,,,,,,,,,,,,,,,,,,,,,29.0,0.0,0,2012,9
2012-09-11 00:00:00,,,,,,,,,,,,,,,,,,,,,29.95,0.0,0,2012,9
2012-09-12 00:00:00,,,,,,,,,,,,,,,,,,,,,30.2,0.0,0,2012,9
2012-09-13 00:00:00,,,,,,,,,,,,,,,,,,,,,27.65,21.0,0,2012,9
2012-09-14 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,10.83,0,2012,9
2012-09-15 00:00:00,,,,,,,,,,,,,,,,,,,,,27.35,0.0,0,2012,9
2012-09-16 00:00:00,,,,,,,,,,,,,,,,,,,,,28.15,0.0,0,2012,9
2012-09-17 00:00:00,,,,,,,,,,,,,,,,,,,,,29.7,0.0,0,2012,9
2012-09-18 00:00:00,,,,,,,,,,,,,,,,,,,,,28.4,0.0,0,2012,9
2012-09-19 00:00:00,,,,,,,,,,,,,,,,,,,,,28.3,0.0,0,2012,9
2012-09-20 00:00:00,,,,,,,,,,,,,,,,,,,,,28.9,0.0,0,2012,9
2012-09-21 00:00:00,,,,,,,,,,,,,,,,,,,,,29.0,0.0,0,2012,9
2012-09-22 00:00:00,,,,,,,,,,,,,,,,,,,,,26.7,35.2,0,2012,9
2012-09-23 00:00:00,,,,,,,,,,,,,,,,,,,,,24.35,0.0,0,2012,9
2012-09-24 00:00:00,,,,,,,,,,,,,,,,,,,,,27.65,0.0,0,2012,9
2012-09-25 00:00:00,,,,,,,,,,,,,,,,,,,,,27.7,0.4,0,2012,9
2012-09-26 00:00:00,,,,,,,,,,,,,,,,,,,,,21.95,0.6,0,2012,9
2012-09-27 00:00:00,,,,,,,,,,,,,,,,,,,,,23.45,0.0,0,2012,9
2012-09-28 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,0.0,0,2012,9
2012-09-29 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.75,0,2012,9
2012-09-30 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.0,0,2012,9
2012-10-01 00:00:00,,,,,,,,,,,,,,,,,,,,,27.7,0.0,0,2012,10
2012-10-02 00:00:00,,,,,,,,,,,,,,,,,,,,,28.55,0.0,0,2012,10
2012-10-03 00:00:00,,,,,,,,,,,,,,,,,,,,,29.5,0.0,0,2012,10
2012-10-04 00:00:00,,,,,,,,,,,,,,,,,,,,,25.8,48.0,0,2012,10
2012-10-05 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,23.97,0,2012,10
2012-10-06 00:00:00,,,,,,,,,,,,,,,,,,,,,25.15,3.0,0,2012,10
2012-10-07 00:00:00,,,,,,,,,,,,,,,,,,,,,26.7,3.2,0,2012,10
2012-10-08 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.4,0,2012,10
2012-10-09 00:00:00,,,,,,,,,,,,,,,,,,,,,26.85,5.4,0,2012,10
2012-10-10 00:00:00,,,,,,,,,,,,,,,,,,,,,27.95,0.0,0,2012,10
2012-10-11 00:00:00,,,,,,,,,,,,,,,,,,,,,24.3,7.2,0,2012,10
2012-10-12 00:00:00,,,,,,,,,,,,,,,,,,,,,23.5,11.13,0,2012,10
2012-10-13 00:00:00,,,,,,,,,,,,,,,,,,,,,26.55,0.0,0,2012,10
2012-10-14 00:00:00,,,,,,,,,,,,,,,,,,,,,27.75,0.0,0,2012,10
2012-10-15 00:00:00,,,,,,,,,,,,,,,,,,,,,28.65,0.0,0,2012,10
2012-10-16 00:00:00,,,,,,,,,,,,,,,,,,,,,28.35,0.0,0,2012,10
2012-10-17 00:00:00,,,,,,,,,,,,,,,,,,,,,27.35,0.2,0,2012,10
2012-10-18 00:00:00,,,,,,,,,,,,,,,,,,,,,23.35,94.4,0,2012,10
2012-10-19 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,16.14,0,2012,10
2012-10-20 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,0.0,0,2012,10
2012-10-21 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,1.5,0,2012,10
2012-10-22 00:00:00,,,,,,,,,,,,,,,,,,,,,28.15,0.0,0,2012,10
2012-10-23 00:00:00,,,,,,,,,,,,,,,,,,,,,28.5,0.0,0,2012,10
2012-10-24 00:00:00,,,,,,,,,,,,,,,,,,,,,28.0,0.0,0,2012,10
2012-10-25 00:00:00,,,,,,,,,,,,,,,,,,,,,26.8,51.8,0,2012,10
2012-10-26 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,4.29,0,2012,10
2012-10-27 00:00:00,,,,,,,,,,,,,,,,,,,,,27.85,3.4,0,2012,10
2012-10-28 00:00:00,,,,,,,,,,,,,,,,,,,,,27.85,0.2,0,2012,10
2012-10-29 00:00:00,,,,,,,,,,,,,,,,,,,,,28.65,0.0,0,2012,10
2012-10-30 00:00:00,,,,,,,,,,,,,,,,,,,,,29.3,0.0,0,2012,10
2012-10-31 00:00:00,,,,,,,,,,,,,,,,,,,,,28.6,0.0,0,2012,10
2012-11-01 00:00:00,,,,,,,,,,,,,,,,,,,,,28.75,0.0,0,2012,11
2012-11-02 00:00:00,,,,,,,,,,,,,,,,,,,,,28.5,0.0,0,2012,11
2012-11-03 00:00:00,,,,,,,,,,,,,,,,,,,,,27.85,13.6,0,2012,11
2012-11-04 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,7.4,0,2012,11
2012-11-05 00:00:00,,,,,,,,,,,,,,,,,,,,,28.2,0.2,0,2012,11
2012-11-06 00:00:00,,,,,,,,,,,,,,,,,,,,,26.65,8.2,0,2012,11
2012-11-07 00:00:00,,,,,,,,,,,,,,,,,,,,,26.55,31.0,0,2012,11
2012-11-08 00:00:00,,,,,,,,,,,,,,,,,,,,,27.85,0.2,0,2012,11
2012-11-09 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,0.0,0,2012,11
2012-11-10 00:00:00,,,,,,,,,,,,,,,,,,,,,29.05,0.4,0,2012,11
2012-11-11 00:00:00,,,,,,,,,,,,,,,,,,,,,29.4,0.0,0,2012,11
2012-11-12 00:00:00,,,,,,,,,,,,,,,,,,,,,25.2,18.8,0,2012,11
2012-11-13 00:00:00,,,,,,,,,,,,,,,,,,,,,24.55,27.6,0,2012,11
2012-11-14 00:00:00,,,,,,,,,,,,,,,,,,,,,26.85,4.2,0,2012,11
2012-11-15 00:00:00,,,,,,,,,,,,,,,,,,,,,25.75,4.0,0,2012,11
2012-11-16 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,2.52,0,2012,11
2012-11-17 00:00:00,,,,,,,,,,,,,,,,,,,,,25.45,48.0,0,2012,11
2012-11-18 00:00:00,,,,,,,,,,,,,,,,,,,,,26.4,3.0,0,2012,11
2012-11-19 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,6.54,0,2012,11
2012-11-20 00:00:00,,,,,,,,,,,,,,,,,,,,,26.4,0.2,0,2012,11
2012-11-21 00:00:00,,,,,,,,,,,,,,,,,,,,,26.45,0.8,0,2012,11
2012-11-22 00:00:00,,,,,,,,,,,,,,,,,,,,,27.35,0.0,0,2012,11
2012-11-23 00:00:00,,,,,,,,,,,,,,,,,,,,,28.0,0.0,0,2012,11
2012-11-24 00:00:00,,,,,,,,,,,,,,,,,,,,,28.45,0.0,0,2012,11
2012-11-25 00:00:00,,,,,,,,,,,,,,,,,,,,,25.75,1.4,0,2012,11
2012-11-26 00:00:00,,,,,,,,,,,,,,,,,,,,,26.45,0.2,0,2012,11
2012-11-27 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,0.0,0,2012,11
2012-11-28 00:00:00,,,,,,,,,,,,,,,,,,,,,27.65,0.0,0,2012,11
2012-11-29 00:00:00,,,,,,,,,,,,,,,,,,,,,27.1,29.0,0,2012,11
2012-11-30 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,50.97,0,2012,11
2012-12-01 00:00:00,,,,,,,,,,,,,,,,,,,,,25.6,3.6,0,2012,12
2012-12-02 00:00:00,,,,,,,,,,,,,,,,,,,,,27.05,18.4,0,2012,12
2012-12-03 00:00:00,,,,,,,,,,,,,,,,,,,,,26.35,0.2,0,2012,12
2012-12-04 00:00:00,,,,,,,,,,,,,,,,,,,,,27.2,4.0,0,2012,12
2012-12-05 00:00:00,,,,,,,,,,,,,,,,,,,,,24.85,4.2,0,2012,12
2012-12-06 00:00:00,,,,,,,,,,,,,,,,,,,,,25.65,0.4,0,2012,12
2012-12-07 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.0,0,2012,12
2012-12-08 00:00:00,,,,,,,,,,,,,,,,,,,,,27.2,15.4,0,2012,12
2012-12-09 00:00:00,,,,,,,,,,,,,,,,,,,,,27.4,11.4,0,2012,12
2012-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,25.35,21.8,0,2012,12
2012-12-11 00:00:00,,,,,,,,,,,,,,,,,,,,,26.65,0.2,0,2012,12
2012-12-12 00:00:00,,,,,,,,,,,,,,,,,,,,,27.65,1.6,0,2012,12
2012-12-13 00:00:00,,,,,,,,,,,,,,,,,,,,,26.85,0.8,0,2012,12
2012-12-14 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,3.75,0,2012,12
2012-12-15 00:00:00,,,,,,,,,,,,,,,,,,,,,26.7,0.0,0,2012,12
2012-12-16 00:00:00,,,,,,,,,,,,,,,,,,,,,27.3,0.0,0,2012,12
2012-12-17 00:00:00,,,,,,,,,,,,,,,,,,,,,27.05,11.6,0,2012,12
2012-12-18 00:00:00,,,,,,,,,,,,,,,,,,,,,24.75,3.8,0,2012,12
2012-12-19 00:00:00,,,,,,,,,,,,,,,,,,,,,26.6,0.0,0,2012,12
2012-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,27.3,0.0,0,2012,12
2012-12-21 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,1.29,0,2012,12
2012-12-22 00:00:00,,,,,,,,,,,,,,,,,,,,,25.85,0.2,0,2012,12
2012-12-23 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,1.32,0,2012,12
2012-12-24 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,49.47,0,2012,12
2012-12-25 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,0.0,0,2012,12
2012-12-26 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.0,0,2012,12
2012-12-27 00:00:00,,,,,,,,,,,,,,,,,,,,,25.6,9.0,0,2012,12
2012-12-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,21.42,0,2012,12
2012-12-29 00:00:00,,,,,,,,,,,,,,,,,,,,,24.0,43.8,0,2012,12
2012-12-30 00:00:00,,,,,,,,,,,,,,,,,,,,,24.0,10.8,0,2012,12
2012-12-31 00:00:00,,,,,,,,,,,,,,,,,,,,,26.2,0.6,0,2012,12
2013-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,24.9,2.0,0,2013,1
2013-01-02 00:00:00,,,,,,,,,,,,,,,,,,,,,26.7,12.2,0,2013,1
2013-01-03 00:00:00,,,,,,,,,,,,,,,,,,,,,25.25,9.6,0,2013,1
2013-01-04 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,3.96,0,2013,1
2013-01-05 00:00:00,,,,,,,,,,,,,,,,,,,,,27.2,7.8,0,2013,1
2013-01-06 00:00:00,,,,,,,,,,,,,,,,,,,,,25.25,13.6,0,2013,1
2013-01-07 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,3.8,0,2013,1
2013-01-08 00:00:00,,,,,,,,,,,,,,,,,,,,,27.05,1.6,0,2013,1
2013-01-09 00:00:00,,,,,,,,,,,,,,,,,,,,,26.6,25.4,0,2013,1
2013-01-10 00:00:00,,,,,,,,,,,,,,,,,,,,,28.3,1.4,0,2013,1
2013-01-11 00:00:00,,,,,,,,,,,,,,,,,,,,,25.8,26.6,0,2013,1
2013-01-12 00:00:00,,,,,,,,,,,,,,,,,,,,,27.1,2.6,0,2013,1
2013-01-13 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,2.2,0,2013,1
2013-01-14 00:00:00,,,,,,,,,,,,,,,,,,,,,26.05,0.8,0,2013,1
2013-01-15 00:00:00,,,,,,,,,,,,,,,,,,,,,26.35,0.2,0,2013,1
2013-01-16 00:00:00,,,,,,,,,,,,,,,,,,,,,26.65,0.0,0,2013,1
2013-01-17 00:00:00,,,,,,,,,,,,,,,,,,,,,27.85,0.0,0,2013,1
2013-01-18 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,59.91,0,2013,1
2013-01-19 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,2.22,0,2013,1
2013-01-20 00:00:00,,,,,,,,,,,,,,,,,,,,,27.75,3.0,0,2013,1
2013-01-21 00:00:00,,,,,,,,,,,,,,,,,,,,,24.4,28.6,0,2013,1
2013-01-22 00:00:00,,,,,,,,,,,,,,,,,,,,,26.4,7.2,0,2013,1
2013-01-23 00:00:00,,,,,,,,,,,,,,,,,,,,,22.4,0.0,0,2013,1
2013-01-24 00:00:00,,,,,,,,,,,,,,,,,,,,,28.25,0.0,0,2013,1
2013-01-25 00:00:00,,,,,,,,,,,,,,,,,,,,,28.5,1.38,0,2013,1
2013-01-26 00:00:00,,,,,,,,,,,,,,,,,,,,,27.95,19.8,0,2013,1
2013-01-27 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,0.6,0,2013,1
2013-01-28 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,0.8,0,2013,1
2013-01-29 00:00:00,,,,,,,,,,,,,,,,,,,,,28.65,13.6,0,2013,1
2013-01-30 00:00:00,,,,,,,,,,,,,,,,,,,,,28.5,50.85,0,2013,1
2013-01-31 00:00:00,,,,,,,,,,,,,,,,,,,,,28.0,12.09,0,2013,1
2013-02-01 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,0.0,0,2013,2
2013-02-02 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,13.2,0,2013,2
2013-02-03 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,4.53,0,2013,2
2013-02-04 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,29.91,0,2013,2
2013-02-05 00:00:00,,,,,,,,,,,,,,,,,,,,,26.3,7.6,0,2013,2
2013-02-06 00:00:00,,,,,,,,,,,,,,,,,,,,,28.1,0.0,0,2013,2
2013-02-07 00:00:00,,,,,,,,,,,,,,,,,,,,,26.8,1.2,0,2013,2
2013-02-08 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,54.09,0,2013,2
2013-02-09 00:00:00,,,,,,,,,,,,,,,,,,,,,25.8,19.4,0,2013,2
2013-02-10 00:00:00,,,,,,,,,,,,,,,,,,,,,24.75,58.2,0,2013,2
2013-02-11 00:00:00,,,,,,,,,,,,,,,,,,,,,26.35,0.4,0,2013,2
2013-02-12 00:00:00,,,,,,,,,,,,,,,,,,,,,26.35,0.2,0,2013,2
2013-02-13 00:00:00,,,,,,,,,,,,,,,,,,,,,26.75,4.0,0,2013,2
2013-02-14 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,1.89,0,2013,2
2013-02-15 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,5.55,0,2013,2
2013-02-16 00:00:00,,,,,,,,,,,,,,,,,,,,,26.4,2.4,0,2013,2
2013-02-17 00:00:00,,,,,,,,,,,,,,,,,,,,,27.2,0.6,0,2013,2
2013-02-18 00:00:00,,,,,,,,,,,,,,,,,,,,,26.7,0.0,0,2013,2
2013-02-19 00:00:00,,,,,,,,,,,,,,,,,,,,,27.4,17.6,0,2013,2
2013-02-20 00:00:00,,,,,,,,,,,,,,,,,,,,,27.05,5.4,0,2013,2
2013-02-21 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,19.6,0,2013,2
2013-02-22 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,1.23,0,2013,2
2013-02-23 00:00:00,,,,,,,,,,,,,,,,,,,,,26.3,0.6,0,2013,2
2013-02-24 00:00:00,,,,,,,,,,,,,,,,,,,,,27.45,0.0,0,2013,2
2013-02-25 00:00:00,,,,,,,,,,,,,,,,,,,,,28.8,2.8,0,2013,2
2013-02-26 00:00:00,,,,,,,,,,,,,,,,,,,,,25.85,21.0,0,2013,2
2013-02-27 00:00:00,,,,,,,,,,,,,,,,,,,,,25.35,23.0,0,2013,2
2013-02-28 00:00:00,,,,,,,,,,,,,,,,,,,,,26.65,1.2,0,2013,2
2013-03-01 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,13.35,0,2013,3
2013-03-02 00:00:00,,,,,,,,,,,,,,,,,,,,,26.15,8.2,0,2013,3
2013-03-03 00:00:00,,,,,,,,,,,,,,,,,,,,,27.05,2.4,0,2013,3
2013-03-04 00:00:00,,,,,,,,,,,,,,,,,,,,,26.1,13.8,0,2013,3
2013-03-05 00:00:00,,,,,,,,,,,,,,,,,,,,,25.85,49.4,0,2013,3
2013-03-06 00:00:00,,,,,,,,,,,,,,,,,,,,,26.85,0.2,0,2013,3
2013-03-07 00:00:00,,,,,,,,,,,,,,,,,,,,,27.75,18.6,0,2013,3
2013-03-08 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.72,0,2013,3
2013-03-09 00:00:00,,,,,,,,,,,,,,,,,,,,,27.3,1.0,0,2013,3
2013-03-10 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,3.0,0,2013,3
2013-03-11 00:00:00,,,,,,,,,,,,,,,,,,,,,27.75,0.2,0,2013,3
2013-03-12 00:00:00,,,,,,,,,,,,,,,,,,,,,28.55,0.0,0,2013,3
2013-03-13 00:00:00,,,,,,,,,,,,,,,,,,,,,28.0,8.6,0,2013,3
2013-03-14 00:00:00,,,,,,,,,,,,,,,,,,,,,27.85,0.0,0,2013,3
2013-03-15 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,23.4,0,2013,3
2013-03-16 00:00:00,,,,,,,,,,,,,,,,,,,,,24.7,30.4,0,2013,3
2013-03-17 00:00:00,,,,,,,,,,,,,,,,,,,,,23.25,1.0,0,2013,3
2013-03-18 00:00:00,,,,,,,,,,,,,,,,,,,,,25.2,3.2,0,2013,3
2013-03-19 00:00:00,,,,,,,,,,,,,,,,,,,,,25.9,0.4,0,2013,3
2013-03-20 00:00:00,,,,,,,,,,,,,,,,,,,,,27.2,9.8,0,2013,3
2013-03-21 00:00:00,,,,,,,,,,,,,,,,,,,,,25.4,2.6,0,2013,3
2013-03-22 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,7.62,0,2013,3
2013-03-23 00:00:00,,,,,,,,,,,,,,,,,,,,,26.7,5.4,0,2013,3
2013-03-24 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.8,0,2013,3
2013-03-25 00:00:00,,,,,,,,,,,,,,,,,,,,,27.75,0.0,0,2013,3
2013-03-26 00:00:00,,,,,,,,,,,,,,,,,,,,,27.45,17.4,0,2013,3
2013-03-27 00:00:00,,,,,,,,,,,,,,,,,,,,,25.45,0.0,0,2013,3
2013-03-28 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,3.4,0,2013,3
2013-03-29 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,0.0,0,2013,3
2013-03-30 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,4.6,0,2013,3
2013-03-31 00:00:00,,,,,,,,,,,,,,,,,,,,,26.05,9.8,0,2013,3
2013-04-01 00:00:00,,,,,,,,,,,,,,,,,,,,,26.95,0.0,0,2013,4
2013-04-02 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.2,0,2013,4
2013-04-03 00:00:00,,,,,,,,,,,,,,,,,,,,,26.6,8.2,0,2013,4
2013-04-04 00:00:00,,,,,,,,,,,,,,,,,,,,,27.45,1.2,0,2013,4
2013-04-05 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,1.47,0,2013,4
2013-04-06 00:00:00,,,,,,,,,,,,,,,,,,,,,27.6,24.8,0,2013,4
2013-04-07 00:00:00,,,,,,,,,,,,,,,,,,,,,26.65,0.8,0,2013,4
2013-04-08 00:00:00,,,,,,,,,,,,,,,,,,,,,25.7,1.8,0,2013,4
2013-04-09 00:00:00,,,,,,,,,,,,,,,,,,,,,26.85,2.2,0,2013,4
2013-04-10 00:00:00,,,,,,,,,,,,,,,,,,,,,27.45,0.4,0,2013,4
2013-04-11 00:00:00,,,,,,,,,,,,,,,,,,,,,27.6,0.0,0,2013,4
2013-04-12 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,1.23,0,2013,4
2013-04-13 00:00:00,,,,,,,,,,,,,,,,,,,,,28.0,0.6,0,2013,4
2013-04-14 00:00:00,,,,,,,,,,,,,,,,,,,,,23.65,10.2,0,2013,4
2013-04-15 00:00:00,,,,,,,,,,,,,,,,,,,,,24.95,0.0,0,2013,4
2013-04-16 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,0.0,0,2013,4
2013-04-17 00:00:00,,,,,,,,,,,,,,,,,,,,,26.2,0.0,0,2013,4
2013-04-18 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,0.0,0,2013,4
2013-04-19 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,0.0,0,2013,4
2013-04-20 00:00:00,,,,,,,,,,,,,,,,,,,,,26.35,0.0,0,2013,4
2013-04-21 00:00:00,,,,,,,,,,,,,,,,,,,,,25.95,0.0,0,2013,4
2013-04-22 00:00:00,,,,,,,,,,,,,,,,,,,,,24.5,0.0,0,2013,4
2013-04-23 00:00:00,,,,,,,,,,,,,,,,,,,,,24.2,0.0,0,2013,4
2013-04-24 00:00:00,,,,,,,,,,,,,,,,,,,,,25.85,0.0,0,2013,4
2013-04-25 00:00:00,,,,,,,,,,,,,,,,,,,,,26.6,0.0,0,2013,4
2013-04-26 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.0,0,2013,4
2013-04-27 00:00:00,,,,,,,,,,,,,,,,,,,,,27.4,0.0,0,2013,4
2013-04-28 00:00:00,,,,,,,,,,,,,,,,,,,,,27.75,0.0,0,2013,4
2013-04-29 00:00:00,,,,,,,,,,,,,,,,,,,,,27.7,1.2,0,2013,4
2013-04-30 00:00:00,,,,,,,,,,,,,,,,,,,,,27.25,5.2,0,2013,4
2013-05-01 00:00:00,,,,,,,,,,,,,,,,,,,,,27.85,3.6,0,2013,5
